DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2020-04-26 06:50:13+00:00,@SixthManShow Same,{},{},115
2020-04-26 15:21:50+00:00,@akmaltajihan This video dabs ass bro,"{""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ass"": {""valence"": 0.323, ""arousal"": 0.75, ""dominance"": 0.345, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bro"": {""valence"": 0.794, ""arousal"": 0.349, ""dominance"": 0.684, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5876666666666667, ""arousal"": 0.5586666666666666, ""dominance"": 0.48533333333333334, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-04-28 04:48:05+00:00,@eddyburback Oh it’s working alright,"{""working"": {""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-04-28 20:05:06+00:00,"Justice has been served, and I was happy to be one of the jury members there to dish it out. https://t.co/V18qJLThyd","{""justice"": {""valence"": 0.76, ""arousal"": 0.538, ""dominance"": 0.787, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""happy"": {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""jury"": {""valence"": 0.479, ""arousal"": 0.607, ""dominance"": 0.789, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""dish"": {""valence"": 0.552, ""arousal"": 0.255, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6671666666666667, ""arousal"": 0.44449999999999995, ""dominance"": 0.5893333333333334, ""emotion"": [0.0, 0.0, 0.16666666666666666, 0.5, 0.0, 0.0, 0.16666666666666666, 0.0]}",115
2020-04-28 20:05:41+00:00,"RT @eddyburback: Booger Wall: The Trial of the Century

https://t.co/g6EVSfbhhX

(ft. Ethan Nestor, Danny Gonzalez, Drew Gooden, Jacksfilms…","{""booger"": {""valence"": 0.399, ""arousal"": 0.537, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wall"": {""valence"": 0.417, ""arousal"": 0.25, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""trial"": {""valence"": 0.438, ""arousal"": 0.663, ""dominance"": 0.612, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.418, ""arousal"": 0.4833333333333334, ""dominance"": 0.516, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-04-29 17:28:17+00:00,"I regret to inform you that I have made this video. Watch at your own risk:
https://t.co/K8RRyGWA8l","{""regret"": {""valence"": 0.23, ""arousal"": 0.623, ""dominance"": 0.331, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""inform"": {""valence"": 0.723, ""arousal"": 0.582, ""dominance"": 0.679, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""watch"": {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423, ""emotion"": [0, 1, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.5774, ""arousal"": 0.5034000000000001, ""dominance"": 0.4906, ""emotion"": [0.0, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0, 0.0]}",115
2020-04-29 19:07:02+00:00,RT @JohnnyBerchtold: The edgy version of the hacker character that the hot girls go to for help https://t.co/7X89WWuslH,"{""edgy"": {""valence"": 0.281, ""arousal"": 0.895, ""dominance"": 0.306, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""version"": {""valence"": 0.604, ""arousal"": 0.423, ""dominance"": 0.538, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hacker"": {""valence"": 0.271, ""arousal"": 0.755, ""dominance"": 0.74, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""character"": {""valence"": 0.667, ""arousal"": 0.373, ""dominance"": 0.686, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hot"": {""valence"": 0.49, ""arousal"": 0.74, ""dominance"": 0.573, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""help"": {""valence"": 0.673, ""arousal"": 0.471, ""dominance"": 0.46, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4994285714285715, ""arousal"": 0.5854285714285714, ""dominance"": 0.5352857142857143, ""emotion"": [0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-01 18:58:25+00:00,"Sorry for posting two videos this week I don't even know who I am anymore
https://t.co/ZhAoEdAbz8","{""sorry"": {""valence"": 0.406, ""arousal"": 0.362, ""dominance"": 0.212, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""know"": {""valence"": 0.765, ""arousal"": 0.361, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.55025, ""arousal"": 0.2885, ""dominance"": 0.41774999999999995, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-01 19:28:50+00:00,everything okay guys? https://t.co/872YV21wfM,{},{},115
2020-05-01 19:41:33+00:00,"@johnmulaneys if danny and I were good enough at improv to do a show like that, I would love to do a show like that… https://t.co/gqmhT6Od7j","{""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""show"": {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""would"": {""valence"": 0.493, ""arousal"": 0.412, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""love"": {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 1, 0]}}","{""valence"": 0.7488333333333334, ""arousal"": 0.4951666666666667, ""dominance"": 0.5558333333333334, ""emotion"": [0.0, 0.0, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0, 0.3333333333333333, 0.0]}",115
2020-05-08 15:58:01+00:00,@renee_carolina_ this is great,"{""great"": {""valence"": 0.958, ""arousal"": 0.665, ""dominance"": 0.81, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.958, ""arousal"": 0.665, ""dominance"": 0.81, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-08 16:50:20+00:00,@luvu2golka 👏 👏,{},{},115
2020-05-08 16:56:58+00:00,Staring at the Netflix logo with bae 😍😍😍 https://t.co/vuzHRqt4bw,"{""staring"": {""valence"": 0.542, ""arousal"": 0.306, ""dominance"": 0.423, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""logo"": {""valence"": 0.469, ""arousal"": 0.296, ""dominance"": 0.565, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5055000000000001, ""arousal"": 0.301, ""dominance"": 0.494, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-09 16:08:28+00:00,"@chrismelberger Can confirm, I read this while Amanda is wearing one of my shirts","{""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""confirm"": {""valence"": 0.802, ""arousal"": 0.439, ""dominance"": 0.806, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""read"": {""valence"": 0.74, ""arousal"": 0.283, ""dominance"": 0.611, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wearing"": {""valence"": 0.646, ""arousal"": 0.52, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6783999999999999, ""arousal"": 0.37879999999999997, ""dominance"": 0.5404, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-09 20:31:47+00:00,@eddyburback Another Burback Banger™️ https://t.co/ojAiDH3rBC,{},{},115
2020-05-15 16:56:08+00:00,@eddyburback https://t.co/jJ6E5bvOH4,{},{},115
2020-05-15 17:52:31+00:00,"RT @eddyburback: People Keep Stealing Our Merch (ft. @drewisgooden)

https://t.co/AH3JsxTvAL https://t.co/yCn6BTSB72","{""people"": {""valence"": 0.604, ""arousal"": 0.4, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""keep"": {""valence"": 0.714, ""arousal"": 0.296, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stealing"": {""valence"": 0.086, ""arousal"": 0.913, ""dominance"": 0.455, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 1]}}","{""valence"": 0.468, ""arousal"": 0.5363333333333333, ""dominance"": 0.5006666666666667, ""emotion"": [0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]}",115
2020-05-19 17:01:16+00:00,"RT @kurtisconner: new podcast episode with @drewisgooden is up 😎 

https://t.co/ZDhlRusjRw

or listen here:

https://t.co/ma2d9SYNVF

https…","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""episode"": {""valence"": 0.719, ""arousal"": 0.367, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""listen"": {""valence"": 0.771, ""arousal"": 0.36, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.8023333333333333, ""arousal"": 0.4056666666666667, ""dominance"": 0.512, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-19 17:02:08+00:00,@kurtisconner this thumbnail bout to make me act up 😳,"{""bout"": {""valence"": 0.208, ""arousal"": 0.808, ""dominance"": 0.679, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""make"": {""valence"": 0.684, ""arousal"": 0.42, ""dominance"": 0.48, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""act"": {""valence"": 0.656, ""arousal"": 0.704, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.516, ""arousal"": 0.644, ""dominance"": 0.6313333333333334, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-22 18:28:57+00:00,"alright fine I will upload a video:
https://t.co/ho0MjGDt88","{""fine"": {""valence"": 0.823, ""arousal"": 0.24, ""dominance"": 0.647, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""upload"": {""valence"": 0.638, ""arousal"": 0.683, ""dominance"": 0.696, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7196666666666666, ""arousal"": 0.44366666666666665, ""dominance"": 0.6926666666666668, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-22 20:45:23+00:00,@boring_queerkid Here are 6 female streamers that I shouted out in the description. Two of them I also talked about… https://t.co/iXFHtKOPgj,"{""description"": {""valence"": 0.582, ""arousal"": 0.425, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5509999999999999, ""arousal"": 0.3125, ""dominance"": 0.5, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-22 22:17:05+00:00,"I've seen a few people ask about the shirt I was wearing at the end of this, you can get it here if you want:… https://t.co/FV1UBtNPxs","{""people"": {""valence"": 0.604, ""arousal"": 0.4, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ask"": {""valence"": 0.531, ""arousal"": 0.44, ""dominance"": 0.459, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""shirt"": {""valence"": 0.698, ""arousal"": 0.186, ""dominance"": 0.231, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wearing"": {""valence"": 0.646, ""arousal"": 0.52, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""end"": {""valence"": 0.198, ""arousal"": 0.349, ""dominance"": 0.298, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5827142857142856, ""arousal"": 0.407, ""dominance"": 0.4385714285714286, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-22 23:29:16+00:00,@spacebunqueen Oh my god haha. Looks pretty good,"{""god"": {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886, ""emotion"": [0, 1, 1, 1, 0, 0, 1, 0]}, ""pretty"": {""valence"": 0.875, ""arousal"": 0.516, ""dominance"": 0.561, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}}","{""valence"": 0.8569999999999999, ""arousal"": 0.4673333333333334, ""dominance"": 0.6603333333333333, ""emotion"": [0.0, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333, 0.0, 1.0, 0.0]}",115
2020-05-23 02:23:23+00:00,@kurtisconner No wonder it feels so good to cry,"{""wonder"": {""valence"": 0.939, ""arousal"": 0.771, ""dominance"": 0.765, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""cry"": {""valence"": 0.133, ""arousal"": 0.627, ""dominance"": 0.255, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.6699999999999999, ""arousal"": 0.5886666666666667, ""dominance"": 0.5179999999999999, ""emotion"": [0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]}",115
2020-05-24 00:55:17+00:00,"RT @HertzBarry: Photos of College Street West this afternoon. Disappointing and disgusting, Toronto. https://t.co/yuFKeLAovO","{""college"": {""valence"": 0.7, ""arousal"": 0.467, ""dominance"": 0.746, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""street"": {""valence"": 0.594, ""arousal"": 0.324, ""dominance"": 0.398, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""west"": {""valence"": 0.562, ""arousal"": 0.337, ""dominance"": 0.414, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""afternoon"": {""valence"": 0.533, ""arousal"": 0.388, ""dominance"": 0.339, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""disappointing"": {""valence"": 0.073, ""arousal"": 0.64, ""dominance"": 0.2, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""disgusting"": {""valence"": 0.031, ""arousal"": 0.796, ""dominance"": 0.245, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 1]}}","{""valence"": 0.41550000000000004, ""arousal"": 0.492, ""dominance"": 0.39033333333333337, ""emotion"": [0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666]}",115
2020-05-25 19:59:00+00:00,@kurtisconner Aw man I guess everyone is just gonna have to go listen to our episode again :/,"{""guess"": {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""listen"": {""valence"": 0.771, ""arousal"": 0.36, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""episode"": {""valence"": 0.719, ""arousal"": 0.367, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6794, ""arousal"": 0.404, ""dominance"": 0.4866, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]}",115
2020-05-25 20:12:34+00:00,@HoodieAllen Thank u hoodie ☺️,"{""thank"": {""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",115
2020-05-25 20:19:02+00:00,@eddyburback I’ve never wanted anything more,{},{},115
2020-05-26 05:25:20+00:00,"@chrismelSchleeb I’m so happy you’re watching this, it’s truly one of my favorite things in the world. It only gets better too","{""happy"": {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""favorite"": {""valence"": 0.885, ""arousal"": 0.59, ""dominance"": 0.691, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""things"": {""valence"": 0.519, ""arousal"": 0.25, ""dominance"": 0.368, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""world"": {""valence"": 0.622, ""arousal"": 0.394, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7136, ""arousal"": 0.45220000000000005, ""dominance"": 0.5902, ""emotion"": [0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.4, 0.0]}",116
2020-05-27 20:04:37+00:00,@jeremylevick Nice! Getting serious summer vibes here,"{""nice"": {""valence"": 0.93, ""arousal"": 0.442, ""dominance"": 0.65, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""serious"": {""valence"": 0.5, ""arousal"": 0.455, ""dominance"": 0.619, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""summer"": {""valence"": 0.812, ""arousal"": 0.373, ""dominance"": 0.55, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""vibes"": {""valence"": 0.635, ""arousal"": 0.688, ""dominance"": 0.574, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.71925, ""arousal"": 0.4895, ""dominance"": 0.5982500000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",116
2020-05-28 01:12:58+00:00,@dannymylxvely Scoliosis gang 👊🏻 glad u like,"{""gang"": {""valence"": 0.217, ""arousal"": 0.85, ""dominance"": 0.629, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 0]}, ""glad"": {""valence"": 0.938, ""arousal"": 0.76, ""dominance"": 0.74, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6246666666666667, ""arousal"": 0.6543333333333333, ""dominance"": 0.605, ""emotion"": [0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]}",116
2020-05-28 01:29:57+00:00,@Makariband GOD DAMMIT I MISSED IT AGAIN,"{""god"": {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886, ""emotion"": [0, 1, 1, 1, 0, 0, 1, 0]}}","{""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886, ""emotion"": [0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]}",116
2020-05-28 16:14:02+00:00,@GraceSpelman Stop narrating my life,"{""stop"": {""valence"": 0.28, ""arousal"": 0.51, ""dominance"": 0.49, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""life"": {""valence"": 0.918, ""arousal"": 0.615, ""dominance"": 0.824, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.599, ""arousal"": 0.5625, ""dominance"": 0.657, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",116
2020-05-28 16:44:03+00:00,@KeithSmithNBA Water cooler right next to my desk because walking all the way downstairs was too hard. But now I’m… https://t.co/094zB5YwGP,"{""water"": {""valence"": 0.812, ""arousal"": 0.123, ""dominance"": 0.429, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cooler"": {""valence"": 0.664, ""arousal"": 0.375, ""dominance"": 0.46, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""right"": {""valence"": 0.74, ""arousal"": 0.352, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""desk"": {""valence"": 0.51, ""arousal"": 0.135, ""dominance"": 0.422, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""walking"": {""valence"": 0.708, ""arousal"": 0.48, ""dominance"": 0.781, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hard"": {""valence"": 0.302, ""arousal"": 0.708, ""dominance"": 0.616, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6022857142857143, ""arousal"": 0.34971428571428564, ""dominance"": 0.5482857142857143, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",116
2020-05-28 18:16:51+00:00,@WhiteWolf496 Leave no stone unturned,"{""leave"": {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295, ""emotion"": [0, 0, 0, 0, 1, 1, 0, 0]}, ""stone"": {""valence"": 0.216, ""arousal"": 0.183, ""dominance"": 0.561, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""unturned"": {""valence"": 0.312, ""arousal"": 0.255, ""dominance"": 0.316, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.301, ""arousal"": 0.251, ""dominance"": 0.3906666666666667, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]}",116
2020-05-28 19:38:04+00:00,https://t.co/stE8sas0G2,{},{},116
2020-05-28 20:27:11+00:00,@pulperiaboi I am aware https://t.co/29fxyutk3g,"{""aware"": {""valence"": 0.656, ""arousal"": 0.34, ""dominance"": 0.77, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.656, ""arousal"": 0.34, ""dominance"": 0.77, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",116
2020-05-28 21:31:26+00:00,@jedimaestro_pb Usually when people murder someone they don’t just get fired.,"{""people"": {""valence"": 0.604, ""arousal"": 0.4, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""murder"": {""valence"": 0.061, ""arousal"": 0.942, ""dominance"": 0.615, ""emotion"": [1, 1, 0, 0, 1, 1, 0, 1]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4683333333333333, ""arousal"": 0.6453333333333333, ""dominance"": 0.594, ""emotion"": [0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]}",116
