DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2022-08-08 04:00:00+00:00,@cyr i watched you pick those kegs up and you were looking brolic,"{""pick"": {""valence"": 0.5, ""arousal"": 0.464, ""dominance"": 0.525, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5, ""arousal"": 0.464, ""dominance"": 0.525, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",90
2022-08-08 15:27:19+00:00,RT @YepBoomer: I made @hasanthehun and Bernie Sanders an album cover https://t.co/uQniCYBKRS,"{""album"": {""valence"": 0.635, ""arousal"": 0.349, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cover"": {""valence"": 0.365, ""arousal"": 0.24, ""dominance"": 0.471, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.5, ""arousal"": 0.2945, ""dominance"": 0.46199999999999997, ""emotion"": [0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]}",90
2022-08-08 17:48:36+00:00,@StreamsCharts @KaiCenat @xQc @SpreenDMC @Trainwreckstv @tarik @loud_victor @ValorantEsports @LCK @Rubiu5 @Twitch… https://t.co/9NEgTtzWTs,{},{},90
2022-08-08 18:38:48+00:00,RT @ostonox: what you mean by that? https://t.co/H0fewWl656,"{""mean"": {""valence"": 0.44, ""arousal"": 0.467, ""dominance"": 0.62, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.44, ""arousal"": 0.467, ""dominance"": 0.62, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",90
2022-08-08 18:57:14+00:00,"HITTING A MILLION SUBS ON YT !!!!! SENATE DEMS FINALLY PASS A BILL AND REPUBLICANS ARE BIG MAD, CHECKING IN W/ LUD… https://t.co/Pu1SoTMaw4","{""million"": {""valence"": 0.776, ""arousal"": 0.647, ""dominance"": 0.812, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""senate"": {""valence"": 0.49, ""arousal"": 0.349, ""dominance"": 0.836, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""finally"": {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 1]}, ""pass"": {""valence"": 0.51, ""arousal"": 0.324, ""dominance"": 0.362, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bill"": {""valence"": 0.396, ""arousal"": 0.402, ""dominance"": 0.535, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""big"": {""valence"": 0.802, ""arousal"": 0.588, ""dominance"": 0.812, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""mad"": {""valence"": 0.219, ""arousal"": 0.873, ""dominance"": 0.277, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}}","{""valence"": 0.5394285714285714, ""arousal"": 0.5165714285714287, ""dominance"": 0.5855714285714286, ""emotion"": [0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]}",90
2022-08-08 20:05:15+00:00,we hit 1 million subs on youtube! thank you for watching and subscribing! https://t.co/txcwoCBdG6,"{""hit"": {""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""million"": {""valence"": 0.776, ""arousal"": 0.647, ""dominance"": 0.812, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""thank"": {""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6563333333333333, ""arousal"": 0.6436666666666667, ""dominance"": 0.6723333333333334, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",90
2022-08-08 23:02:37+00:00,"two days ago trump was talking about executing every drug dealer and bringing back stop and frisk, and now he's com… https://t.co/CZnPD8rAKf","{""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ago"": {""valence"": 0.317, ""arousal"": 0.28, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""drug"": {""valence"": 0.214, ""arousal"": 0.79, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""dealer"": {""valence"": 0.799, ""arousal"": 0.615, ""dominance"": 0.683, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stop"": {""valence"": 0.28, ""arousal"": 0.51, ""dominance"": 0.49, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""frisk"": {""valence"": 0.49, ""arousal"": 0.547, ""dominance"": 0.377, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.46225000000000005, ""arousal"": 0.5013749999999999, ""dominance"": 0.5056249999999999, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0]}",90
2022-08-08 23:09:20+00:00,"ishowspeed, adin ross and trump raided by law enforcement on the same day. coincidence? i think not.","{""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""law"": {""valence"": 0.74, ""arousal"": 0.59, ""dominance"": 0.815, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""enforcement"": {""valence"": 0.594, ""arousal"": 0.571, ""dominance"": 0.736, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""day"": {""valence"": 0.719, ""arousal"": 0.269, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""coincidence"": {""valence"": 0.612, ""arousal"": 0.45, ""dominance"": 0.518, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""think"": {""valence"": 0.786, ""arousal"": 0.408, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6818333333333332, ""arousal"": 0.5006666666666667, ""dominance"": 0.6623333333333333, ""emotion"": [0.0, 0.0, 0.0, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]}",90
2022-08-08 23:17:19+00:00,"trump couldn't lock up hillary in 4 years, brandon raided his home in 2. https://t.co/kbEA4ll3fR","{""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""lock"": {""valence"": 0.271, ""arousal"": 0.585, ""dominance"": 0.6, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""years"": {""valence"": 0.653, ""arousal"": 0.33, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""home"": {""valence"": 0.854, ""arousal"": 0.27, ""dominance"": 0.545, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6045, ""arousal"": 0.47525, ""dominance"": 0.63775, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]}",90
2022-08-08 23:43:30+00:00,"watching fox news at a time like this is truly uplifting. they're losing their minds about the trump raid, basicall… https://t.co/auR642yTdH","{""fox"": {""valence"": 0.323, ""arousal"": 0.555, ""dominance"": 0.491, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""news"": {""valence"": 0.633, ""arousal"": 0.58, ""dominance"": 0.61, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""uplifting"": {""valence"": 0.771, ""arousal"": 0.548, ""dominance"": 0.605, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""losing"": {""valence"": 0.076, ""arousal"": 0.686, ""dominance"": 0.223, ""emotion"": [1, 0, 0, 0, 0, 1, 0, 0]}, ""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""raid"": {""valence"": 0.35, ""arousal"": 0.726, ""dominance"": 0.56, ""emotion"": [1, 1, 0, 0, 1, 0, 0, 0]}}","{""valence"": 0.5145, ""arousal"": 0.5565, ""dominance"": 0.55525, ""emotion"": [0.25, 0.125, 0.125, 0.0, 0.25, 0.125, 0.0, 0.0]}",90
2022-08-08 23:51:19+00:00,ron deathsantis sends his regards,{},{},90
2022-08-09 00:17:45+00:00,keep your circle tight fr 😤😤😤 fake friends all around https://t.co/R2ywtHbBNA,"{""keep"": {""valence"": 0.714, ""arousal"": 0.296, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""circle"": {""valence"": 0.48, ""arousal"": 0.29, ""dominance"": 0.343, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fake"": {""valence"": 0.073, ""arousal"": 0.554, ""dominance"": 0.268, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""friends"": {""valence"": 0.929, ""arousal"": 0.51, ""dominance"": 0.625, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5489999999999999, ""arousal"": 0.41250000000000003, ""dominance"": 0.44575000000000004, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 01:04:09+00:00,"you did this to our president you COWARD, you wanted him to go DOWN so you can run instead!!!!!!!!!!!!!!!!!! https://t.co/xEFY6qNRE0","{""president"": {""valence"": 0.677, ""arousal"": 0.622, ""dominance"": 0.973, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""coward"": {""valence"": 0.102, ""arousal"": 0.49, ""dominance"": 0.149, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 1]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""down"": {""valence"": 0.208, ""arousal"": 0.33, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""run"": {""valence"": 0.542, ""arousal"": 0.787, ""dominance"": 0.543, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.45016666666666677, ""arousal"": 0.505, ""dominance"": 0.4711666666666667, ""emotion"": [0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666]}",91
2022-08-09 01:31:55+00:00,every day we get closer to reaching my dream of severing ties with florida. https://t.co/sQYtzPxZfc,"{""day"": {""valence"": 0.719, ""arousal"": 0.269, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""dream"": {""valence"": 0.844, ""arousal"": 0.157, ""dominance"": 0.328, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7676666666666666, ""arousal"": 0.34, ""dominance"": 0.4613333333333334, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 01:47:10+00:00,GO WATCH THE LATEST EPISODE ITS OUT NOW!!!!!! https://t.co/gLjl5yQVpc,"{""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""watch"": {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423, ""emotion"": [0, 1, 1, 0, 0, 0, 0, 0]}, ""episode"": {""valence"": 0.719, ""arousal"": 0.367, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5866666666666666, ""arousal"": 0.38466666666666666, ""dominance"": 0.4586666666666666, ""emotion"": [0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 02:35:00+00:00,RT @HlMBOISM: BREAKING: hank pecker spotted amongst fellow trump supporters defending mar a lago https://t.co/XU65nm1fr3,"{""hank"": {""valence"": 0.51, ""arousal"": 0.375, ""dominance"": 0.339, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pecker"": {""valence"": 0.459, ""arousal"": 0.509, ""dominance"": 0.375, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""spotted"": {""valence"": 0.354, ""arousal"": 0.472, ""dominance"": 0.295, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fellow"": {""valence"": 0.745, ""arousal"": 0.298, ""dominance"": 0.57, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""supporters"": {""valence"": 0.763, ""arousal"": 0.539, ""dominance"": 0.558, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""defending"": {""valence"": 0.604, ""arousal"": 0.871, ""dominance"": 0.812, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""mar"": {""valence"": 0.622, ""arousal"": 0.544, ""dominance"": 0.545, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.587125, ""arousal"": 0.5405, ""dominance"": 0.549, ""emotion"": [0.0, 0.0, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0]}",91
2022-08-09 03:05:30+00:00,@prezoh @JackManifoldTV YO CHILL,"{""chill"": {""valence"": 0.837, ""arousal"": 0.206, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.837, ""arousal"": 0.206, ""dominance"": 0.482, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 03:06:31+00:00,RT @kenklippenstein: https://t.co/uuZn92PqJe,{},{},91
2022-08-09 03:28:03+00:00,they took down another patriot smh https://t.co/0hYhuk76lu,"{""down"": {""valence"": 0.208, ""arousal"": 0.33, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""patriot"": {""valence"": 0.771, ""arousal"": 0.635, ""dominance"": 0.886, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4895, ""arousal"": 0.48250000000000004, ""dominance"": 0.575, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 18:47:30+00:00,"IM LIVE AND THIS IS A VERY SPECIAL DAY FOR HOGWATCH, AS THE ENTIRE RIGHT MELTS DOWN OVER THE MOST BASIC FEDERAL INV… https://t.co/NLTIOSQgYU","{""live"": {""valence"": 0.88, ""arousal"": 0.673, ""dominance"": 0.676, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""special"": {""valence"": 0.844, ""arousal"": 0.602, ""dominance"": 0.73, ""emotion"": [0, 0, 0, 0, 0, 0, 1, 0]}, ""day"": {""valence"": 0.719, ""arousal"": 0.269, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""entire"": {""valence"": 0.689, ""arousal"": 0.462, ""dominance"": 0.698, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""right"": {""valence"": 0.74, ""arousal"": 0.352, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""down"": {""valence"": 0.208, ""arousal"": 0.33, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""basic"": {""valence"": 0.643, ""arousal"": 0.102, ""dominance"": 0.395, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""federal"": {""valence"": 0.53, ""arousal"": 0.459, ""dominance"": 0.859, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.656625, ""arousal"": 0.406125, ""dominance"": 0.590125, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0]}",91
2022-08-09 19:03:27+00:00,@AustinOnTwitter @Valkyrae @bellapoarch @TheWillNeff @JustaMinx NO WAY THESE GUESTS ARE WILD!!!!!,"{""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wild"": {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}}","{""valence"": 0.396, ""arousal"": 0.5985, ""dominance"": 0.585, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]}",91
2022-08-09 19:10:35+00:00,RT @SingSingDing1: Reping the @hasanthehun heads #Evo2022 https://t.co/5qd4Z8wbX0,{},{},91
2022-08-09 19:36:00+00:00,RT @Zeddary: FBI raids home of Epstein-linked Clinton donor https://t.co/ahUVgj71IS,"{""home"": {""valence"": 0.854, ""arousal"": 0.27, ""dominance"": 0.545, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""donor"": {""valence"": 0.714, ""arousal"": 0.49, ""dominance"": 0.653, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.784, ""arousal"": 0.38, ""dominance"": 0.599, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 19:58:51+00:00,@MrAustinShow when we did the quiz on stream?!?,"{""quiz"": {""valence"": 0.462, ""arousal"": 0.61, ""dominance"": 0.527, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stream"": {""valence"": 0.449, ""arousal"": 0.537, ""dominance"": 0.559, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4555, ""arousal"": 0.5735, ""dominance"": 0.543, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 20:32:28+00:00,@PardonMyTake @CUBuffsFootball you can say this now @PFTCommenter https://t.co/WoabsMjjQ4,"{""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""say"": {""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6165, ""arousal"": 0.33499999999999996, ""dominance"": 0.46799999999999997, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 20:41:40+00:00,@TrueAnonPod i’m a c o o l heterodox thinker type podcaster,"{""thinker"": {""valence"": 0.706, ""arousal"": 0.386, ""dominance"": 0.764, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""type"": {""valence"": 0.5, ""arousal"": 0.284, ""dominance"": 0.364, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.603, ""arousal"": 0.33499999999999996, ""dominance"": 0.5640000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-09 21:09:12+00:00,RT @jaubreyYT: So by “war” I guess he meant selling his shitty t-shirts lmfao https://t.co/duPWrRnlEb,"{""guess"": {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""shitty"": {""valence"": 0.02, ""arousal"": 0.679, ""dominance"": 0.163, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.33, ""arousal"": 0.5710000000000001, ""dominance"": 0.3025, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]}",91
2022-08-09 22:35:38+00:00,"i dont even care if there isn't anything worthwhile in the trump safe, watching steven crowder cry and advocate to… https://t.co/jyGN2iRCZI","{""care"": {""valence"": 0.729, ""arousal"": 0.37, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""worthwhile"": {""valence"": 0.908, ""arousal"": 0.385, ""dominance"": 0.538, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""safe"": {""valence"": 0.898, ""arousal"": 0.306, ""dominance"": 0.759, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""cry"": {""valence"": 0.133, ""arousal"": 0.627, ""dominance"": 0.255, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""advocate"": {""valence"": 0.551, ""arousal"": 0.53, ""dominance"": 0.818, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.6431666666666668, ""arousal"": 0.48900000000000005, ""dominance"": 0.628, ""emotion"": [0.0, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0]}",91
2022-08-09 22:49:47+00:00,RT @ByYourLogic: one way to take this is typical right wing media posturing where you goad your audience into throwing their lives away in…,"{""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""take"": {""valence"": 0.828, ""arousal"": 0.537, ""dominance"": 0.348, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""typical"": {""valence"": 0.635, ""arousal"": 0.206, ""dominance"": 0.426, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""right"": {""valence"": 0.74, ""arousal"": 0.352, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wing"": {""valence"": 0.562, ""arousal"": 0.255, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""media"": {""valence"": 0.5, ""arousal"": 0.33, ""dominance"": 0.464, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""audience"": {""valence"": 0.698, ""arousal"": 0.61, ""dominance"": 0.613, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.6231250000000002, ""arousal"": 0.35712499999999997, ""dominance"": 0.4675, ""emotion"": [0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-10 00:26:17+00:00,RT @abughazalehkat: Fox News is reacting to the Mar-a-Lago search like it's The Purge so I turned their coverage into a horror movie traile…,"{""fox"": {""valence"": 0.323, ""arousal"": 0.555, ""dominance"": 0.491, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""news"": {""valence"": 0.633, ""arousal"": 0.58, ""dominance"": 0.61, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""search"": {""valence"": 0.635, ""arousal"": 0.58, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""purge"": {""valence"": 0.125, ""arousal"": 0.566, ""dominance"": 0.327, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""turned"": {""valence"": 0.63, ""arousal"": 0.538, ""dominance"": 0.583, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""coverage"": {""valence"": 0.767, ""arousal"": 0.413, ""dominance"": 0.629, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""horror"": {""valence"": 0.115, ""arousal"": 0.85, ""dominance"": 0.438, ""emotion"": [1, 1, 0, 0, 1, 1, 0, 1]}, ""movie"": {""valence"": 0.792, ""arousal"": 0.56, ""dominance"": 0.471, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5265555555555556, ""arousal"": 0.5549999999999999, ""dominance"": 0.49522222222222223, ""emotion"": [0.1111111111111111, 0.2222222222222222, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.1111111111111111]}",91
2022-08-10 00:54:29+00:00,"it's been almost a year since i last did the hasanabi census, it's time to look at exactly how ""intersectional"" thi… https://t.co/CQrwqJajoL","{""year"": {""valence"": 0.542, ""arousal"": 0.284, ""dominance"": 0.415, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""census"": {""valence"": 0.449, ""arousal"": 0.289, ""dominance"": 0.553, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""look"": {""valence"": 0.719, ""arousal"": 0.429, ""dominance"": 0.615, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5785, ""arousal"": 0.3225, ""dominance"": 0.548, ""emotion"": [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-10 02:42:16+00:00,close one https://t.co/AfTz0N3WdP,"{""close"": {""valence"": 0.292, ""arousal"": 0.26, ""dominance"": 0.263, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.41700000000000004, ""arousal"": 0.276, ""dominance"": 0.3165, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-10 03:14:34+00:00,@LiberalJPosting also wouldn’t they just say slurs instead?,"{""say"": {""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
2022-08-10 15:53:52+00:00,fuck they got me https://t.co/GS9Q8ujuET,"{""fuck"": {""valence"": 0.198, ""arousal"": 0.93, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.198, ""arousal"": 0.93, ""dominance"": 0.446, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",91
